1,40.0,0.876,10.8,0.441
2,39.5,0.774,11.6,0.278
3,39.0,0.680,12.7,0.088
4,38.5,0.643,14.5,0.435
5,38.0,0.673,15.6,0.754
6,37.5,0.750,16.5,0.459
7,37.0,0.852,17.7,0.145
8,36.5,0.967,19.6,0.730
9,36.0,1.045,20.5,0.986
10,35.5,1.050,21.4,0.777
11,35.0,0.931,22.7,0.251
12,34.5,0.744,23.7,0.420
13,34.0,0.590,25.6,1.209
14,33.5,0.503,26.3,0.814
15,33.0,0.485,28.0,0.414
16,32.5,0.538,29.0,0.635
17,32.0,0.662,30.6,1.350
18,31.5,0.857,31.8,0.922
19,31.0,1.010,33.0,0.633
20,30.5,1.060,34.5,0.970
21,30.0,0.940,35.8,1.425
22,29.5,0.744,37.0,1.066
23,29.0,0.517,38.5,0.947
24,28.5,0.406,0.0,0.0
25,28.0,0.345,0.0,0.0
26,27.5,0.373,0.0,0.0
27,27.0,0.510,0.0,0.0
28,26.5,0.722,0.0,0.0
29,26.0,0.974,0.0,0.0
30,25.5,1.057,0.0,0.0
31,25.0,0.945,0.0,0.0
32,24.5,0.766,0.0,0.0
33,24.0,0.501,0.0,0.0
34,23.5,0.344,0.0,0.0
35,23.0,0.253,0.0,0.0
36,22.5,0.247,0.0,0.0
37,22.0,0.350,0.0,0.0
38,21.5,0.576,0.0,0.0
39,21.0,0.888,0.0,0.0
40,20.5,0.983,0.0,0.0
41,20.0,0.843,0.0,0.0
42,19.5,0.603,0.0,0.0
43,19.0,0.389,0.0,0.0
44,18.5,0.238,0.0,0.0
45,18.0,0.158,0.0,0.0
46,17.5,0.148,0.0,0.0
47,17.0,0.230,0.0,0.0
48,16.5,0.413,0.0,0.0
49,16.0,0.662,0.0,0.0
50,15.5,0.745,0.0,0.0
51,15.0,0.592,0.0,0.0
52,14.5,0.406,0.0,0.0
53,14.0,0.242,0.0,0.0
54,13.5,0.140,0.0,0.0
55,13.0,0.097,0.0,0.0
56,12.5,0.091,0.0,0.0
57,12.0,0.140,0.0,0.0
58,11.5,0.262,0.0,0.0
59,11.0,0.412,0.0,0.0
60,10.5,0.422,0.0,0.0
61,10.0,0.302,0.0,0.0
62,9.5,0.188,0.0,0.0
63,9.0,0.104,0.0,0.0
64,8.5,0.062,0.0,0.0
65,8.0,0.045,0.0,0.0
66,7.5,0.047,0.0,0.0
67,7.0,0.061,0.0,0.0
68,6.5,0.087,0.0,0.0
69,6.0,0.102,0.0,0.0
70,5.5,0.073,0.0,0.0
71,5.0,0.037,0.0,0.0
72,4.5,0.014,0.0,0.0
73,4.0,0.005,0.0,0.0
74,3.5,0.002,0.0,0.0
75,3.0,0.001,0.0,0.0
76,2.5,0.000,0.0,0.0
77,2.0,0.000,0.0,0.0
78,1.5,0.000,0.0,0.0
79,1.0,0.000,0.0,0.0
80,0.5,0.000,0.0,0.0
81,0.0,0.000,0.0,0.0