9.6	100	289.8	13.18635659	268.2	17.6465294	5.591732971	0.065796157
9.6	100	292.8	13.25443322	271.2	17.73132821	5.602856556	0.065381004
9.6	200	296.1	9.424966843	276.7	17.76231967	5.622933887	0.064193421
9.6	200	279.9	9.16351461	260.5	17.30028901	5.562602861	0.066411858
9.6	300	286.6	7.570997292	267.2	17.49285568	5.587997442	0.065467274
9.6	300	270.2	7.35119038	248.6	17.08215443	5.515845179	0.068713413
19.2	100	265.2	12.61427762	243.6	16.9351705	5.495527536	0.069520404
19.2	100	263.4	12.5713961	241.8	16.88194302	5.488110938	0.069817796
19.2	200	260.1	8.833459119	240.7	16.7182535	5.483551345	0.069456807
19.2	200	283.8	9.2271339	264.4	17.41263909	5.577463108	0.065857183
19.2	300	274.8	7.413501197	255.4	17.15225933	5.542830944	0.067158416
19.2	300	266	7.293833012	244.4	16.95877354	5.498806227	0.069389417
59.1	100	269.4	12.71377206	247.8	17.05872211	5.512621969	0.068840686
59.1	100	257.4	12.42738911	235.8	16.70329309	5.462983988	0.070836697
59.1	200	249.6	8.653323061	230.2	16.40121947	5.438948496	0.071247695
59.1	200	261.6	8.858893836	242.2	16.76305461	5.489763831	0.069211621
59.1	300	257.2	7.172168431	237.8	16.6312958	5.471429984	0.069938166
59.1	300	254.4	7.1330218	232.8	16.61324773	5.450179716	0.071362748
102	100	254.4	12.35475617	232.8	16.61324773	5.450179716	0.071362748
102	100	243	12.07476708	221.4	16.26653005	5.39997102	0.073471229
102	200	259.8	8.828363382	240.4	16.70927886	5.482304203	0.069506152
102	200	258.3	8.802840451	238.9	16.66433317	5.476045054	0.069754429
102	300	250.6	7.079548008	231.2	16.43167673	5.443283137	0.071071266
102	300	260.2	7.213875519	238.6	16.78689965	5.47478851	0.070355824
170	100	256.8	12.41289652	235.2	16.68532289	5.460436216	0.070940999
170	100	230.4	11.75755077	208.8	15.87450787	5.341376856	0.076027337
170	200	248.1	8.627282307	228.7	16.35542723	5.432411101	0.071514767
170	200	256.5	8.77211491	237.1	16.61023781	5.468481993	0.070055832
170	300	240.2	6.93108938	220.8	16.11210725	5.397257314	0.0729715
170	300	248.6	7.051241026	227	16.4377614	5.424950017	0.072413046
328	100	246.6	12.16388096	225	16.37681288	5.416100402	0.072785835
328	100	232.8	11.81862936	211.2	15.94992163	5.352805552	0.075520462
328	200	237.6	8.442748368	218.2	16.03121954	5.385412073	0.0734703
328	200	234.6	8.389278872	215.2	15.93737745	5.371567828	0.074058445
328	300	220.4	6.639277069	201	15.48547707	5.303304908	0.077042174
328	300	232.8	6.823488844	211.2	15.94992163	5.352805552	0.075520462
645	100	210.6	11.2409964	189	15.23811012	5.241747015	0.080624921
645	100	202.2	11.01453585	180.6	14.95994652	5.196284641	0.082834698
645	200	226.2	8.237718131	206.8	15.67163042	5.331752143	0.075781578
645	200	245.1	8.574963557	225.7	16.26345597	5.419206684	0.072057847
645	300	230.8	6.794115101	211.4	15.81771159	5.353752073	0.074823612
645	300	232.8	6.823488844	211.2	15.94992163	5.352805552	0.075520462
1120	100	215.4	11.36837719	193.8	15.39480432	5.266826699	0.079436555
1120	100	217.8	11.43153533	196.2	15.47255635	5.279134547	0.078861143
1120	200	239.4	8.474668135	220	16.08726204	5.393627546	0.073123918
1120	200	224.7	8.21035931	205.3	15.62369995	5.324472324	0.076101802
1120	300	219.6	6.62721661	200.2	15.45962483	5.299316867	0.077220903
1120	300	206.4	6.424951362	184.8	15.09966887	5.219274159	0.081708165
2066	100	230.4	11.75755077	208.8	15.87450787	5.341376856	0.076027337
2066	100	187.2	10.59811304	165.6	14.44991349	5.109575242	0.087257932
2066	200	231.6	8.335466394	212.2	15.84297952	5.357529226	0.074660601
2066	200	201.6	7.776888838	182.2	14.86606875	5.205104985	0.081592035
2066	300	222	6.6633325	202.6	15.53705249	5.311233592	0.076688314
2066	300	214.2	6.545227269	192.6	15.35578067	5.260615499	0.079728872
3448	100	193.2	10.76661507	175.2	14.5327217	5.165928179	0.082949325
3448	100	199.2	10.93252029	181.2	14.73770674	5.199601394	0.081333922
3448	200	198.3	7.712976079	178.9	14.75466028	5.186826991	0.082474345
3448	200	201	7.765307463	181.6	14.84587485	5.201806466	0.081750412
3448	300	196.8	6.273754857	177.4	14.70374102	5.17840707	0.082884673
3448	300	196.8	6.273754857	178.8	14.65605677	5.186267863	0.081968998
7367	100	177	10.30533842	159	13.96424004	5.068904202	0.087825409
7367	100	169.2	10.07571337	151.2	13.6821051	5.018603464	0.090490113
7367	200	176.1	7.268424864	154.5	14.0605832	5.040194096	0.091007011
7367	200	155.4	6.827884006	133.8	13.3041347	4.896346148	0.099432995
7367	300	164.6	5.737595315	143	13.64551208	4.96284463	0.095423161
7367	300	168.4	5.803447251	150.4	13.65283853	5.013298412	0.090776852